2026-08-30 20:34:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:34:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:20	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:34:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:30	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:34:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:40	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:34:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:34:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:34:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
